,Dampier_Australia,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,Taboneo_Indonesia,Vancouver_Canada,Kamsar_Guinea,Port Hedland_Australia,Tubarao_Brazil,Qingdao_China,Caofeidian_China,Tianjin_China,Vizag_India,Fangcheng_China,Mangalore_India,Gwangyang_South Korea,Teluk Rubiah_Malaysia,Paradip_India,Map Ta Phut_Thailand,Rotterdam_Netherlands,Xiamen_China,Kandla_India,Port Talbot_Wales,Mundra_India,Jubail_Saudi Arabia,Itaguaí_Brazil,Jingtang_China,Lianyungang_China,Krishnapatnam_India
Dampier_Australia,self,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,exact,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,exact,estimated
Ponta da Madeira_Brazil,estimated,self,estimated,estimated,estimated,estimated,estimated,estimated,exact,exact,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,exact,estimated,estimated,exact,exact,exact,estimated
Saldanha Bay_South Africa,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated,exact,exact,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,estimated,exact,exact,estimated,exact,estimated,exact,exact,exact
Taboneo_Indonesia,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated,exact,estimated,exact,exact,estimated,estimated,estimated,exact,exact,exact,exact,exact,estimated,exact,estimated,estimated,estimated,estimated,exact
Vancouver_Canada,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,exact,exact,exact,exact,exact,estimated,exact,estimated,exact,estimated,exact,exact,exact,estimated,exact,estimated,estimated,exact,exact,exact
Kamsar_Guinea,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,exact,exact,exact,exact,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated
Port Hedland_Australia,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,exact,exact,exact,estimated,exact,estimated,exact,estimated,exact,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,exact,exact
Tubarao_Brazil,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,exact,exact,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,exact,estimated,exact,estimated,exact,estimated,exact,exact,exact
Qingdao_China,exact,exact,exact,estimated,exact,exact,exact,exact,self,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated
Caofeidian_China,exact,exact,exact,exact,exact,exact,exact,exact,estimated,self,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,exact,estimated,estimated,estimated
Tianjin_China,exact,exact,exact,estimated,exact,exact,exact,estimated,estimated,estimated,self,exact,estimated,estimated,estimated,exact,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,exact,exact,estimated,estimated
Vizag_India,estimated,estimated,estimated,exact,exact,exact,estimated,estimated,estimated,estimated,exact,self,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,exact,estimated
Fangcheng_China,exact,exact,exact,exact,exact,exact,exact,exact,estimated,estimated,estimated,estimated,self,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,exact,exact,exact,estimated,estimated,estimated
Mangalore_India,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated
Gwangyang_South Korea,estimated,estimated,estimated,estimated,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,exact,estimated
Teluk Rubiah_Malaysia,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,exact,exact,estimated,exact,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated
Paradip_India,estimated,estimated,estimated,exact,exact,estimated,exact,estimated,estimated,estimated,exact,exact,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,exact,estimated,estimated,estimated,exact,exact,exact,exact
Map Ta Phut_Thailand,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated
Rotterdam_Netherlands,estimated,exact,exact,exact,exact,estimated,estimated,exact,estimated,estimated,exact,estimated,estimated,exact,estimated,estimated,estimated,estimated,self,estimated,exact,exact,estimated,estimated,exact,estimated,estimated,estimated
Xiamen_China,exact,estimated,estimated,exact,exact,estimated,exact,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated
Kandla_India,estimated,estimated,exact,exact,exact,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,exact,estimated,self,estimated,estimated,estimated,estimated,estimated,estimated,estimated
Port Talbot_Wales,estimated,exact,exact,estimated,estimated,estimated,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,estimated,self,estimated,estimated,exact,estimated,estimated,estimated
Mundra_India,estimated,estimated,estimated,exact,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,exact,estimated,exact,estimated,estimated,estimated,estimated,estimated,estimated,estimated,self,estimated,estimated,estimated,estimated,estimated
